"Id","QLink","QuestionStatus","label_question_phase","label_question_phase_2nd","label_background_type","label_background_type_2nd"
43070656,"https://stackoverflow.com/questions/43070656","no-accepted-answer","MD","MD","DOC","DOC"
43269418,"https://stackoverflow.com/questions/43269418","no-accepted-answer","DP","DP","ML","ML"
43736666,"https://stackoverflow.com/questions/43736666","accepted","DP","DP","ML","DOC"
44342960,"https://stackoverflow.com/questions/44342960","no-accepted-answer","MD","MD","DOC","DOC"
44745033,"https://stackoverflow.com/questions/44745033","no-accepted-answer","MF","MF","DOC","DOC"
21940860,"https://stackoverflow.com/questions/21940860","accepted","MF","MF","ML","ML"
33810990,"https://stackoverflow.com/questions/33810990","accepted","DP","DP","DOC","DOC"
33919948,"https://stackoverflow.com/questions/33919948","accepted","MT","MT","DOC","DOC"
36448347,"https://stackoverflow.com/questions/36448347","no-accepted-answer","MD","MD","DOC","DOC"
36581220,"https://stackoverflow.com/questions/36581220","no-accepted-answer","DP","DP","DOC","DOC"
36603168,"https://stackoverflow.com/questions/36603168","no-accepted-answer","MF","MF","ML","ML"
36692386,"https://stackoverflow.com/questions/36692386","no-accepted-answer","MD","MD","DOC","DOC"
36815038,"https://stackoverflow.com/questions/36815038","accepted","DP","DP","DOC","DOC"
36815506,"https://stackoverflow.com/questions/36815506","no-accepted-answer","MD","MD","DOC","DOC"
36822511,"https://stackoverflow.com/questions/36822511","no-accepted-answer","MD","MD","DOC","DOC"
39492171,"https://stackoverflow.com/questions/39492171","accepted","MD","MD","ML","DOC"
39818859,"https://stackoverflow.com/questions/39818859","accepted","DP","DP","DOC","DOC"
41665109,"https://stackoverflow.com/questions/41665109","accepted","others","others","DOC","DOC"
41685366,"https://stackoverflow.com/questions/41685366","no-accepted-answer","MD","MD","DOC","DOC"
41717943,"https://stackoverflow.com/questions/41717943","no-accepted-answer","MF","MF","ML","ML"
42180906,"https://stackoverflow.com/questions/42180906","accepted","MF","MT","DOC","DOC"
48081020,"https://stackoverflow.com/questions/48081020","accepted","MD","MD","DOC","DOC"
44780863,"https://stackoverflow.com/questions/44780863","accepted","ME","ME","ML","ML"
44882331,"https://stackoverflow.com/questions/44882331","accepted","ME","ME","ML","ML DOC"
45021027,"https://stackoverflow.com/questions/45021027","accepted usersolved","MF","PD","ML","ML"
45090975,"https://stackoverflow.com/questions/45090975","accepted","MF","MF","ML","ML"
45098253,"https://stackoverflow.com/questions/45098253","accepted","ME","ME","DOC","DOC"
45130138,"https://stackoverflow.com/questions/45130138","accepted","ME","ME","DOC","DOC"
45189276,"https://stackoverflow.com/questions/45189276","accepted","ME","ME","DOC","DOC"
45192483,"https://stackoverflow.com/questions/45192483","accepted","DP","DP","ML","ML"
45263063,"https://stackoverflow.com/questions/45263063","accepted","PD","PD","ML","ML"
47130957,"https://stackoverflow.com/questions/47130957","accepted","ME","ME","ML","ML"
48681109,"https://stackoverflow.com/questions/48681109","accepted","DP","DP","DOC","DOC"
48683558,"https://stackoverflow.com/questions/48683558","no-accepted-answer","ME","ME","DOC","ML DOC"
49075305,"https://stackoverflow.com/questions/49075305","no-accepted-answer","MF","MF","ML","ML"
49347878,"https://stackoverflow.com/questions/49347878","accepted usersolved","DP","DP","ML","ML"
49357417,"https://stackoverflow.com/questions/49357417","accepted","MF","others","DOC","DOC"
49736700,"https://stackoverflow.com/questions/49736700","accepted","DP","DP","DOC","DOC"
50514783,"https://stackoverflow.com/questions/50514783","accepted","ME","ME","DOC","DOC"
50606139,"https://stackoverflow.com/questions/50606139","accepted","MF","MF","DOC","DOC"
34233767,"https://stackoverflow.com/questions/34233767","no-accepted-answer","MT","MT","DOC","DOC"
35471900,"https://stackoverflow.com/questions/35471900","no-accepted-answer","MT","MD","DOC","DOC"
35491844,"https://stackoverflow.com/questions/35491844","no-accepted-answer","MT","MT","DOC","DOC"
35567132,"https://stackoverflow.com/questions/35567132","no-accepted-answer","MT","ME","ML DOC","ML DOC"
36877559,"https://stackoverflow.com/questions/36877559","no-accepted-answer","MF","MF","DOC","DOC"
36950299,"https://stackoverflow.com/questions/36950299","no-accepted-answer","MD","MD","DOC","DOC"
37177262,"https://stackoverflow.com/questions/37177262","no-accepted-answer","MD","MD","DOC","DOC"
38065448,"https://stackoverflow.com/questions/38065448","no-accepted-answer","MF","MD","DOC","DOC"
39260059,"https://stackoverflow.com/questions/39260059","no-accepted-answer","MF","MF","DOC","DOC"
43036201,"https://stackoverflow.com/questions/43036201","no-accepted-answer","MD","MD","DOC","DOC"
43084960,"https://stackoverflow.com/questions/43084960","accepted","others","others","DOC","DOC"
43103763,"https://stackoverflow.com/questions/43103763","no-accepted-answer","others","others","DOC","DOC"
43104992,"https://stackoverflow.com/questions/43104992","no-accepted-answer","others","others","DOC","DOC"
43147435,"https://stackoverflow.com/questions/43147435","accepted","MT","MD","DOC","DOC"
43150671,"https://stackoverflow.com/questions/43150671","no-accepted-answer","MD","MD","DOC","DOC"
45495615,"https://stackoverflow.com/questions/45495615","no-accepted-answer","others","others","DOC","DOC"
46615342,"https://stackoverflow.com/questions/46615342","no-accepted-answer","MD","MD","DOC","DOC"
46626879,"https://stackoverflow.com/questions/46626879","no-accepted-answer","others","others","DOC","DOC"
32677152,"https://stackoverflow.com/questions/32677152","accepted","DP","DP","ML","ML DOC"
33122759,"https://stackoverflow.com/questions/33122759","accepted","DP","DP","ML","ML"
38822125,"https://stackoverflow.com/questions/38822125","no-accepted-answer","MD","MD","DOC","DOC"
39391753,"https://stackoverflow.com/questions/39391753","accepted","MD","MD","ML","ML"
39688927,"https://stackoverflow.com/questions/39688927","no-accepted-answer","PD","PD","ML","ML"
40339530,"https://stackoverflow.com/questions/40339530","no-accepted-answer","ME","ME","ML","ML"
40590699,"https://stackoverflow.com/questions/40590699","no-accepted-answer","others","others","DOC","DOC"
41462711,"https://stackoverflow.com/questions/41462711","accepted","ME","ME","DOC","DOC"
44746507,"https://stackoverflow.com/questions/44746507","accepted","ME","ME","DOC","DOC"
44909134,"https://stackoverflow.com/questions/44909134","accepted","MT","MT","ML","ML"
44935473,"https://stackoverflow.com/questions/44935473","no-accepted-answer","PD","PD","ML","ML"
45265436,"https://stackoverflow.com/questions/45265436","accepted","ME","ME","ML","DOC"
45479239,"https://stackoverflow.com/questions/45479239","accepted","DP","DP","DOC","DOC"
45545109,"https://stackoverflow.com/questions/45545109","accepted","ME","ME","ML","ML"
46177721,"https://stackoverflow.com/questions/46177721","accepted","others","others","ML","ML"
48259511,"https://stackoverflow.com/questions/48259511","accepted","DP","DP","ML","ML"
49096281,"https://stackoverflow.com/questions/49096281","accepted","DP","DP","ML","ML"
49407153,"https://stackoverflow.com/questions/49407153","accepted","ME","ME","DOC","DOC"
44161072,"https://stackoverflow.com/questions/44161072","accepted","others","others","DOC","DOC"
44405776,"https://stackoverflow.com/questions/44405776","no-accepted-answer","MD","MD","DOC","DOC"
44439122,"https://stackoverflow.com/questions/44439122","accepted","MD","MD","DOC","DOC"
44498996,"https://stackoverflow.com/questions/44498996","no-accepted-answer","MD","MD","DOC","DOC"
44779851,"https://stackoverflow.com/questions/44779851","accepted","DP","DP","DOC","DOC"
44825074,"https://stackoverflow.com/questions/44825074","no-accepted-answer","ME","ME","DOC","DOC"
45026934,"https://stackoverflow.com/questions/45026934","accepted","MF","MF","DOC","DOC"
48213272,"https://stackoverflow.com/questions/48213272","accepted","DP","DP","DOC","DOC"
48680607,"https://stackoverflow.com/questions/48680607","no-accepted-answer","others","others","DOC","DOC"
49263886,"https://stackoverflow.com/questions/49263886","no-accepted-answer","MD","MD","DOC","DOC"
49622677,"https://stackoverflow.com/questions/49622677","no-accepted-answer","DP","DP","DOC","DOC"
17324105,"https://stackoverflow.com/questions/17324105","no-accepted-answer","ME","ME","ML","ML"
18110215,"https://stackoverflow.com/questions/18110215","no-accepted-answer","MT","MT","ML","ML"
33531535,"https://stackoverflow.com/questions/33531535","accepted","MF","MF","ML","ML"
34034174,"https://stackoverflow.com/questions/34034174","no-accepted-answer","MF","others","ML","ML"
34351098,"https://stackoverflow.com/questions/34351098","no-accepted-answer","MD","MD","ML","ML"
37197582,"https://stackoverflow.com/questions/37197582","accepted","DP","DP","ML","ML"
37282233,"https://stackoverflow.com/questions/37282233","accepted","ME","ME","ML","ML"
37642882,"https://stackoverflow.com/questions/37642882","accepted","others","others","ML","ML"
38533924,"https://stackoverflow.com/questions/38533924","no-accepted-answer","MT","MT","ML","ML"
45024733,"https://stackoverflow.com/questions/45024733","no-accepted-answer","DP","DP","DOC","DOC"
41801918,"https://stackoverflow.com/questions/41801918","accepted","MD","MD","ML","ML"
41971793,"https://stackoverflow.com/questions/41971793","accepted","MD","MD","ML","ML"
42289880,"https://stackoverflow.com/questions/42289880","no-accepted-answer","DP","DP","DOC","DOC"
42310081,"https://stackoverflow.com/questions/42310081","no-accepted-answer","MD","MD","ML","DOC"
42550998,"https://stackoverflow.com/questions/42550998","no-accepted-answer","MT","MT","DOC","DOC"
42553650,"https://stackoverflow.com/questions/42553650","no-accepted-answer","MF","MF","ML","ML DOC"
42778274,"https://stackoverflow.com/questions/42778274","accepted","MF","MF","DOC","DOC"
42966393,"https://stackoverflow.com/questions/42966393","no-accepted-answer","ME","ME","ML","ML"
42998307,"https://stackoverflow.com/questions/42998307","no-accepted-answer","ME","ME","ML","ML"
43111875,"https://stackoverflow.com/questions/43111875","no-accepted-answer","others","others","DOC","DOC"
43115964,"https://stackoverflow.com/questions/43115964","no-accepted-answer","ME","ME","ML","ML"
43268065,"https://stackoverflow.com/questions/43268065","accepted","PD","PD","DOC","DOC"
43277889,"https://stackoverflow.com/questions/43277889","no-accepted-answer","MD","MD","DOC","DOC"
43290562,"https://stackoverflow.com/questions/43290562","no-accepted-answer","MD","MD","DOC","DOC"
43324357,"https://stackoverflow.com/questions/43324357","no-accepted-answer","MD","MD","DOC","DOC"
43339366,"https://stackoverflow.com/questions/43339366","no-accepted-answer","ME","ME","ML","ML"
43993276,"https://stackoverflow.com/questions/43993276","accepted","MT","MT","DOC","DOC"
44014551,"https://stackoverflow.com/questions/44014551","no-accepted-answer","MD","MD","ML","DOC"
44256908,"https://stackoverflow.com/questions/44256908","no-accepted-answer","DP","ME","ML","DOC"
44283166,"https://stackoverflow.com/questions/44283166","accepted","MT","MT","ML","ML"
44322543,"https://stackoverflow.com/questions/44322543","accepted","DP","DP","ML","ML"
44353559,"https://stackoverflow.com/questions/44353559","no-accepted-answer","MT","MT","ML","ML"
44361612,"https://stackoverflow.com/questions/44361612","accepted","MT","MT","DOC","DOC"
44365189,"https://stackoverflow.com/questions/44365189","accepted","PD","PD","DOC","DOC"
44481060,"https://stackoverflow.com/questions/44481060","no-accepted-answer","MT","MT","DOC","DOC"
44512126,"https://stackoverflow.com/questions/44512126","accepted","ME","ME","ML","ML"
45328839,"https://stackoverflow.com/questions/45328839","no-accepted-answer","MT","MT","ML","ML"
45427620,"https://stackoverflow.com/questions/45427620","no-accepted-answer","MT","MT","ML","ML"
45477168,"https://stackoverflow.com/questions/45477168","no-accepted-answer","MF","MF","DOC","DOC"
45519402,"https://stackoverflow.com/questions/45519402","no-accepted-answer","MF","MF","DOC","DOC"
45594399,"https://stackoverflow.com/questions/45594399","no-accepted-answer","MF","MF","ML","ML"
46047376,"https://stackoverflow.com/questions/46047376","no-accepted-answer","DP","DP","DOC","DOC"
46280783,"https://stackoverflow.com/questions/46280783","no-accepted-answer","DP","DP","DOC","DOC"
41675772,"https://stackoverflow.com/questions/41675772","accepted","MD","MD","ML","ML"
41778632,"https://stackoverflow.com/questions/41778632","accepted","DP","DP","ML","ML"
42066661,"https://stackoverflow.com/questions/42066661","no-accepted-answer","MF","others","ML","ML"
42172489,"https://stackoverflow.com/questions/42172489","accepted","MD","MD","ML","ML"
43092454,"https://stackoverflow.com/questions/43092454","accepted","MD","MD","ML","ML"
43117869,"https://stackoverflow.com/questions/43117869","accepted","DP","DP","ML","ML"
43302199,"https://stackoverflow.com/questions/43302199","no-accepted-answer","MD","MD","ML","ML"
43369714,"https://stackoverflow.com/questions/43369714","accepted","MD","MD","ML","ML"
43371117,"https://stackoverflow.com/questions/43371117","accepted","MD","MD","ML","ML"
48014729,"https://stackoverflow.com/questions/48014729","no-accepted-answer","MT","MT","ML","ML"
38246725,"https://stackoverflow.com/questions/38246725","accepted","MD","MD","ML","ML"
44703333,"https://stackoverflow.com/questions/44703333","accepted","DP","DP","ML","ML"
44788133,"https://stackoverflow.com/questions/44788133","accepted","DP","DP","ML","ML"
44934230,"https://stackoverflow.com/questions/44934230","accepted","ME","ME","DOC","DOC"
44951240,"https://stackoverflow.com/questions/44951240","accepted","MD","MD","DOC","DOC"
44974203,"https://stackoverflow.com/questions/44974203","accepted","MD","MD","DOC","DOC"
44975922,"https://stackoverflow.com/questions/44975922","accepted","MD","MD","DOC","DOC"
45194954,"https://stackoverflow.com/questions/45194954","accepted","MF","MF","DOC","DOC"
48287080,"https://stackoverflow.com/questions/48287080","no-accepted-answer","DP","DP","DOC","DOC"
48511018,"https://stackoverflow.com/questions/48511018","no-accepted-answer","MT","MT","DOC","DOC"
49699739,"https://stackoverflow.com/questions/49699739","accepted","ME","ME","ML","ML"
31304386,"https://stackoverflow.com/questions/31304386","no-accepted-answer","ME","ME","ML","ML"
38641104,"https://stackoverflow.com/questions/38641104","accepted","MD","MD","ML","ML"
38705166,"https://stackoverflow.com/questions/38705166","no-accepted-answer","MT","MT","ML","ML"
38837519,"https://stackoverflow.com/questions/38837519","no-accepted-answer","DP","DP","DOC","DOC"
39292076,"https://stackoverflow.com/questions/39292076","no-accepted-answer","DP","DP","DOC","DOC"
40264622,"https://stackoverflow.com/questions/40264622","no-accepted-answer","DP","DP","DOC","DOC"
40281849,"https://stackoverflow.com/questions/40281849","no-accepted-answer","DP","DP","DOC","DOC"
45554590,"https://stackoverflow.com/questions/45554590","no-accepted-answer","MD","MD","ML","ML"
48349536,"https://stackoverflow.com/questions/48349536","no-accepted-answer","DP","DP","DOC","DOC"
48910253,"https://stackoverflow.com/questions/48910253","no-accepted-answer","DP","DP","DOC","DOC"
49178891,"https://stackoverflow.com/questions/49178891","accepted","DP","DP","ML","ML"
49195219,"https://stackoverflow.com/questions/49195219","no-accepted-answer","DP","DP","ML","ML"
49493444,"https://stackoverflow.com/questions/49493444","accepted","DP","DP","DOC","DOC"
46698796,"https://stackoverflow.com/questions/46698796","no-accepted-answer","MD","MD","ML","ML"
47744335,"https://stackoverflow.com/questions/47744335","no-accepted-answer","MT","MT","ML","DOC"
48451225,"https://stackoverflow.com/questions/48451225","no-accepted-answer","ME","MD","DOC","DOC"
48720197,"https://stackoverflow.com/questions/48720197","no-accepted-answer","MD","MD","DOC","DOC"
48732563,"https://stackoverflow.com/questions/48732563","accepted","MD","MD","ML","ML"
48751402,"https://stackoverflow.com/questions/48751402","no-accepted-answer","ME","ME","ML","ML"
48771961,"https://stackoverflow.com/questions/48771961","accepted","MD","MD","ML","ML"
44297731,"https://stackoverflow.com/questions/44297731","no-accepted-answer","MD","MD","DOC","DOC"
44730729,"https://stackoverflow.com/questions/44730729","no-accepted-answer","MT","MT","DOC","DOC"
44857282,"https://stackoverflow.com/questions/44857282","no-accepted-answer","MF","MF","DOC","DOC"
44962286,"https://stackoverflow.com/questions/44962286","no-accepted-answer","DP","DP","ML","ML"
45610796,"https://stackoverflow.com/questions/45610796","no-accepted-answer","PD","PD","ML","ML"
47578414,"https://stackoverflow.com/questions/47578414","no-accepted-answer","DP","DP","ML","ML"
48862451,"https://stackoverflow.com/questions/48862451","no-accepted-answer","MD","MD","ML","ML"
49496403,"https://stackoverflow.com/questions/49496403","no-accepted-answer","DP","DP","ML","ML"
26195156,"https://stackoverflow.com/questions/26195156","no-accepted-answer","DP","DP","DOC","DOC"
33763428,"https://stackoverflow.com/questions/33763428","no-accepted-answer","DP","DP","ML","ML"
34864084,"https://stackoverflow.com/questions/34864084","no-accepted-answer","PD","PD","ML","ML"
35399715,"https://stackoverflow.com/questions/35399715","accepted","DP","DP","ML","ML"
35425479,"https://stackoverflow.com/questions/35425479","no-accepted-answer","MD","MD","ML","ML"
35932825,"https://stackoverflow.com/questions/35932825","accepted","DP","DP","ML","ML"
37065306,"https://stackoverflow.com/questions/37065306","no-accepted-answer","MD","MD","ML","ML"
47625766,"https://stackoverflow.com/questions/47625766","no-accepted-answer","MT","MT","ML","ML"
49314440,"https://stackoverflow.com/questions/49314440","accepted","MT","MT","DOC","DOC"
50537651,"https://stackoverflow.com/questions/50537651","no-accepted-answer","MT","MT","DOC","DOC"
44594249,"https://stackoverflow.com/questions/44594249","accepted","DP","DP","DOC","DOC"
44596270,"https://stackoverflow.com/questions/44596270","no-accepted-answer","PD","PD","DOC","DOC"
44853509,"https://stackoverflow.com/questions/44853509","accepted","DP","DP","DOC","DOC"
44892218,"https://stackoverflow.com/questions/44892218","accepted","DP","DP","DOC","DOC"
45122703,"https://stackoverflow.com/questions/45122703","accepted","ME","ME","ML","ML"
46026264,"https://stackoverflow.com/questions/46026264","no-accepted-answer","MD","MD","DOC","DOC"
46257103,"https://stackoverflow.com/questions/46257103","no-accepted-answer","DP","DP","DOC","DOC"
46265536,"https://stackoverflow.com/questions/46265536","no-accepted-answer","DP","DP","DOC","DOC"
46269795,"https://stackoverflow.com/questions/46269795","accepted","DP","DP","DOC","DOC"
48101897,"https://stackoverflow.com/questions/48101897","accepted","DP","DP","DOC","DOC"
48121950,"https://stackoverflow.com/questions/48121950","accepted","DP","DP","DOC","DOC"
50260495,"https://stackoverflow.com/questions/50260495","no-accepted-answer","MD","MD","DOC","DOC"
39099783,"https://stackoverflow.com/questions/39099783","no-accepted-answer","others","others","DOC","DOC"
40462524,"https://stackoverflow.com/questions/40462524","accepted","ME","ME","ML","ML"
40468983,"https://stackoverflow.com/questions/40468983","accepted","ME","ME","ML","ML"
40888514,"https://stackoverflow.com/questions/40888514","accepted","MD","MD","ML","ML"
44131741,"https://stackoverflow.com/questions/44131741","accepted","PD","PD","DOC","DOC"
15524077,"https://stackoverflow.com/questions/15524077","accepted","PD","PD","DOC","DOC"
24752655,"https://stackoverflow.com/questions/24752655","accepted","MD","MD","DOC","DOC"
25159498,"https://stackoverflow.com/questions/25159498","accepted","DP","DP","DOC","DOC"
27632440,"https://stackoverflow.com/questions/27632440","accepted","MD","MD","DOC","DOC"
32177764,"https://stackoverflow.com/questions/32177764","accepted","MF","MF","DOC","DOC"
34549743,"https://stackoverflow.com/questions/34549743","accepted","MD","MD","DOC","DOC"
36526959,"https://stackoverflow.com/questions/36526959","accepted","MD","MD","DOC","DOC"
40480827,"https://stackoverflow.com/questions/40480827","accepted","MF","MF","ML","ML"
40510706,"https://stackoverflow.com/questions/40510706","accepted","ME","ME","DOC","DOC"
41269570,"https://stackoverflow.com/questions/41269570","accepted","MF","MF","ML","ML"
