"Id","QLink","QuestionStatus","label_question_phase","label_question_phase_2nd","label_background_type","label_background_type_2nd"
41344168,"https://stackoverflow.com/questions/41344168","accepted","MD","MD","DOC","DOC"
41490526,"https://stackoverflow.com/questions/41490526","accepted","others","others","DOC","DOC"
41578532,"https://stackoverflow.com/questions/41578532","accepted","MD","MD","DOC","DOC"
41608242,"https://stackoverflow.com/questions/41608242","accepted","MD","MD","DOC","DOC"
45483604,"https://stackoverflow.com/questions/45483604","accepted","MD","MD","DOC","DOC"
48802603,"https://stackoverflow.com/questions/48802603","no-accepted-answer","MD","MD","DOC","DOC"
44181664,"https://stackoverflow.com/questions/44181664","accepted","DP","DP","DOC","DOC"
44356314,"https://stackoverflow.com/questions/44356314","no-accepted-answer","others","others","DOC","DOC"
44391042,"https://stackoverflow.com/questions/44391042","no-accepted-answer","MD","MD","DOC","DOC"
44409251,"https://stackoverflow.com/questions/44409251","accepted","MD","MD","DOC","DOC"
44411574,"https://stackoverflow.com/questions/44411574","accepted","MD","MD","DOC","DOC"
44452136,"https://stackoverflow.com/questions/44452136","accepted","others","others","DOC","DOC"
44497276,"https://stackoverflow.com/questions/44497276","no-accepted-answer","others","others","DOC","DOC"
44523060,"https://stackoverflow.com/questions/44523060","accepted","MD","MD","DOC","DOC"
44544766,"https://stackoverflow.com/questions/44544766","accepted","others","others","DOC","DOC"
45897578,"https://stackoverflow.com/questions/45897578","no-accepted-answer","MT","ME","ML","ML"
42955746,"https://stackoverflow.com/questions/42955746","accepted","MD","MD","DOC","DOC"
43003369,"https://stackoverflow.com/questions/43003369","accepted","MD","MD","DOC","DOC"
43087832,"https://stackoverflow.com/questions/43087832","no-accepted-answer","MD","MD","DOC","DOC"
43116803,"https://stackoverflow.com/questions/43116803","no-accepted-answer","DP","DP","ML","ML"
43179378,"https://stackoverflow.com/questions/43179378","accepted","MD","MD","DOC","DOC"
43201007,"https://stackoverflow.com/questions/43201007","no-accepted-answer","MT","MT","ML","ML"
43342433,"https://stackoverflow.com/questions/43342433","no-accepted-answer","MF","others","DOC","DOC"
43345925,"https://stackoverflow.com/questions/43345925","no-accepted-answer","MD","MD","ML","ML"
43394137,"https://stackoverflow.com/questions/43394137","no-accepted-answer","others","others","DOC","DOC"
43674830,"https://stackoverflow.com/questions/43674830","no-accepted-answer","others","others","DOC","DOC"
43679634,"https://stackoverflow.com/questions/43679634","no-accepted-answer","others","others","DOC","DOC"
43891262,"https://stackoverflow.com/questions/43891262","no-accepted-answer","MD","MD","ML","ML"
44109590,"https://stackoverflow.com/questions/44109590","no-accepted-answer","MD","MD","DOC","DOC"
44286759,"https://stackoverflow.com/questions/44286759","no-accepted-answer","DP","DP","DOC","DOC"
47746646,"https://stackoverflow.com/questions/47746646","no-accepted-answer","others","others","DOC","DOC"
47747228,"https://stackoverflow.com/questions/47747228","no-accepted-answer","MT","MT","ML","ML"
47747602,"https://stackoverflow.com/questions/47747602","no-accepted-answer","MT","MT","DOC","DOC"
47765595,"https://stackoverflow.com/questions/47765595","accepted","others","others","DOC","DOC"
47774994,"https://stackoverflow.com/questions/47774994","no-accepted-answer","others","others","DOC","DOC"
47806239,"https://stackoverflow.com/questions/47806239","no-accepted-answer","MD","MD","DOC","DOC"
47965256,"https://stackoverflow.com/questions/47965256","accepted","DP","DP","DOC","DOC"
47982521,"https://stackoverflow.com/questions/47982521","no-accepted-answer","MD","MD","DOC","DOC"
47985209,"https://stackoverflow.com/questions/47985209","no-accepted-answer","MF","MF","DOC","DOC"
47985308,"https://stackoverflow.com/questions/47985308","no-accepted-answer","PD","ME","DOC","DOC"
47986662,"https://stackoverflow.com/questions/47986662","no-accepted-answer","others","others","DOC","DOC"
47987202,"https://stackoverflow.com/questions/47987202","accepted","MF","MF","DOC","DOC"
48001598,"https://stackoverflow.com/questions/48001598","no-accepted-answer","MF","MF","DOC","DOC"
48356421,"https://stackoverflow.com/questions/48356421","accepted","PD","PD","ML","ML"
49247335,"https://stackoverflow.com/questions/49247335","no-accepted-answer","MD","MD","ML","ML"
49254875,"https://stackoverflow.com/questions/49254875","closed","MD","MD","DOC","DOC"
49268139,"https://stackoverflow.com/questions/49268139","no-accepted-answer","MF","others","DOC","DOC"
13210280,"https://stackoverflow.com/questions/13210280","no-accepted-answer","MD","MD","DOC","DOC"
13806033,"https://stackoverflow.com/questions/13806033","accepted","MD","MD","ML","ML"
13956435,"https://stackoverflow.com/questions/13956435","accepted","MT","MT","ML","ML"
15548731,"https://stackoverflow.com/questions/15548731","accepted","MT","MT","ML","ML"
15613332,"https://stackoverflow.com/questions/15613332","accepted","MT","MT","ML","ML"
17812754,"https://stackoverflow.com/questions/17812754","no-accepted-answer","ME","ME","ML","ML"
17831267,"https://stackoverflow.com/questions/17831267","no-accepted-answer","MT","MT","ML","ML"
19655674,"https://stackoverflow.com/questions/19655674","no-accepted-answer","ME","ME","ML","ML"
21984940,"https://stackoverflow.com/questions/21984940","accepted","MD","MD","ML","ML"
22712334,"https://stackoverflow.com/questions/22712334","accepted","MD","MD","ML","ML"
23934128,"https://stackoverflow.com/questions/23934128","accepted","others","others","DOC","DOC"
36075319,"https://stackoverflow.com/questions/36075319","accepted","DP","DP","DOC","DOC"
38341649,"https://stackoverflow.com/questions/38341649","accepted","DP","DP","DOC","DOC"
38487040,"https://stackoverflow.com/questions/38487040","no-accepted-answer","MD","MD","DOC","DOC"
38626435,"https://stackoverflow.com/questions/38626435","accepted","MD","MD","DOC","DOC"
38646328,"https://stackoverflow.com/questions/38646328","no-accepted-answer","DP","DP","DOC","DOC"
38648165,"https://stackoverflow.com/questions/38648165","no-accepted-answer","DP","DP","DOC","DOC"
38678371,"https://stackoverflow.com/questions/38678371","accepted","ME","ME","DOC","DOC"
38690186,"https://stackoverflow.com/questions/38690186","accepted","ME","ME","DOC","DOC"
38862694,"https://stackoverflow.com/questions/38862694","accepted","DP","DP","DOC","DOC"
38880654,"https://stackoverflow.com/questions/38880654","accepted","DP","DP","ML","ML"
38936766,"https://stackoverflow.com/questions/38936766","no-accepted-answer","MD","MD","DOC","DOC"
38982034,"https://stackoverflow.com/questions/38982034","no-accepted-answer","MD","MD","DOC","DOC"
40776495,"https://stackoverflow.com/questions/40776495","no-accepted-answer","MD","MD","DOC","DOC"
42579731,"https://stackoverflow.com/questions/42579731","accepted","ME","ME","ML","ML"
43432990,"https://stackoverflow.com/questions/43432990","no-accepted-answer","MT","MT","ML","ML"
42063223,"https://stackoverflow.com/questions/42063223","accepted","MF","MF","ML","ML"
42092508,"https://stackoverflow.com/questions/42063223","accepted","MF","MF","ML","ML"
42225143,"https://stackoverflow.com/questions/42225143","accepted","ME","ME","ML","ML"
42340552,"https://stackoverflow.com/questions/42340552","accepted","MT","MF","DOC","DOC"
42370946,"https://stackoverflow.com/questions/42370946","no-accepted-answer","ME","ME","ML","ML"
42768307,"https://stackoverflow.com/questions/42768307","accepted","ME","ME","ML","ML"
42794415,"https://stackoverflow.com/questions/42794415","no-accepted-answer","MT","MF","ML","ML"
45456112,"https://stackoverflow.com/questions/45456112","accepted","MD","MD","ML","ML"
45516542,"https://stackoverflow.com/questions/45516542","no-accepted-answer","ME","ME","ML","ML"
50390774,"https://stackoverflow.com/questions/50390774","no-accepted-answer","DP","others","ML","ML"
31868018,"https://stackoverflow.com/questions/31868018","no-accepted-answer","MF","MF","ML","ML"
33833818,"https://stackoverflow.com/questions/33833818","accepted","PD","PD","DOC","DOC"
36137636,"https://stackoverflow.com/questions/36137636","accepted","MD","MD","DOC","DOC"
36390767,"https://stackoverflow.com/questions/36390767","no-accepted-answer","others","others","DOC","DOC"
36403865,"https://stackoverflow.com/questions/36403865","no-accepted-answer","others","others","DOC","DOC"
36409874,"https://stackoverflow.com/questions/36409874","no-accepted-answer","others","others","DOC","DOC"
36484408,"https://stackoverflow.com/questions/36484408","accepted","MD","MD","DOC","DOC"
43233169,"https://stackoverflow.com/questions/43233169","accepted","DP","DP","DOC","DOC"
43237124,"https://stackoverflow.com/questions/43237124","accepted","DP","DP","DOC","DOC"
43728781,"https://stackoverflow.com/questions/43728781","accepted","MF","others","ML","ML"
43985082,"https://stackoverflow.com/questions/43985082","accepted","MT","MF","ML","ML"
44660178,"https://stackoverflow.com/questions/44660178","no-accepted-answer","MF","others","ML","ML"
41723117,"https://stackoverflow.com/questions/41723117","accepted","others","others","DOC","DOC"
42670274,"https://stackoverflow.com/questions/42670274","no-accepted-answer","MF","others","DOC","DOC"
42799453,"https://stackoverflow.com/questions/42799453","accepted","others","others","DOC","DOC"
42974627,"https://stackoverflow.com/questions/42974627","accepted","others","others","DOC","DOC"
43016476,"https://stackoverflow.com/questions/43016476","accepted","others","others","DOC","DOC"
43912141,"https://stackoverflow.com/questions/43912141","no-accepted-answer","MD","MD","DOC","DOC"
49835432,"https://stackoverflow.com/questions/49835432","accepted","ME","ME","ML","ML"
49841324,"https://stackoverflow.com/questions/49841324","accepted","MF","MF","DOC","DOC"
49863624,"https://stackoverflow.com/questions/49863624","no-accepted-answer","others","others","DOC","DOC"
49881096,"https://stackoverflow.com/questions/49881096","no-accepted-answer","MD","MD","DOC","DOC"
49889359,"https://stackoverflow.com/questions/49889359","accepted","MF","MF","DOC","DOC"
49538148,"https://stackoverflow.com/questions/49538148","accepted","DP","DP","DOC","DOC"
49735127,"https://stackoverflow.com/questions/49735127","accepted","DP","DP","ML","ML"
49780330,"https://stackoverflow.com/questions/49780330","accepted","DP","DP","DOC","DOC"
50101292,"https://stackoverflow.com/questions/50101292","no-accepted-answer","DP","DP","DOC","DOC"
50101984,"https://stackoverflow.com/questions/50101984","accepted","DP","DP","DOC","DOC"
50152572,"https://stackoverflow.com/questions/50152572","accepted","MD","DP","DOC","DOC"
50159148,"https://stackoverflow.com/questions/50159148","no-accepted-answer","DP","DP","DOC","DOC"
50414480,"https://stackoverflow.com/questions/50414480","no-accepted-answer","MD","DP","DOC","DOC"
50509741,"https://stackoverflow.com/questions/50509741","accepted","MD","MD","DOC","DOC"
50566040,"https://stackoverflow.com/questions/50566040","accepted","MD","ME","DOC","DOC"
45242891,"https://stackoverflow.com/questions/45242891","accepted","DP","DP","DOC","ML"
45291093,"https://stackoverflow.com/questions/45291093","accepted","MD","MD","DOC","DOC"
45332699,"https://stackoverflow.com/questions/45332699","accepted","MF","MF","DOC","DOC"
45380865,"https://stackoverflow.com/questions/45380865","accepted","MD","MD","DOC","DOC"
45492357,"https://stackoverflow.com/questions/45492357","accepted","MD","MD","DOC","DOC"
45512292,"https://stackoverflow.com/questions/45512292","no-accepted-answer","MT","MT","ML","ML"
45892583,"https://stackoverflow.com/questions/45892583","accepted","MD","MD","DOC","DOC"
45900653,"https://stackoverflow.com/questions/45900653","accepted","DP","MD","DOC","DOC"
45968117,"https://stackoverflow.com/questions/45968117","accepted","MT","MF","ML","ML"
46201109,"https://stackoverflow.com/questions/46201109","accepted","DP","MD","DOC","DOC"
45606685,"https://stackoverflow.com/questions/45606685","no-accepted-answer","MT","MF","ML","ML"
49062287,"https://stackoverflow.com/questions/49062287","no-accepted-answer","ME","ME","ML","ML"
49093426,"https://stackoverflow.com/questions/49093426","no-accepted-answer","MF","others","ML","ML"
50160937,"https://stackoverflow.com/questions/50160937","no-accepted-answer","MD","others","DOC","DOC"
50166813,"https://stackoverflow.com/questions/50166813","accepted","MT","MF","DOC","DOC"
50178749,"https://stackoverflow.com/questions/50178749","no-accepted-answer","MT","MF","DOC","ML DOC"
50325281,"https://stackoverflow.com/questions/50325281","accepted","MF","MF","ML","ML"
50482068,"https://stackoverflow.com/questions/50482068","no-accepted-answer","MT","MT","ML","ML"
50492870,"https://stackoverflow.com/questions/50492870","no-accepted-answer","MF","others","ML","ML"
50511168,"https://stackoverflow.com/questions/50511168","no-accepted-answer","MF","others","ML","ML"
40890768,"https://stackoverflow.com/questions/40890768","accepted","MD","MD","DOC","DOC"
40999698,"https://stackoverflow.com/questions/40999698","no-accepted-answer","MD","MD","DOC","DOC"
41128586,"https://stackoverflow.com/questions/41128586","no-accepted-answer","MD","MD","DOC","DOC"
42280894,"https://stackoverflow.com/questions/42280894","no-accepted-answer","MD","MD","DOC","DOC"
42633330,"https://stackoverflow.com/questions/42633330","no-accepted-answer","MD","MD","DOC","DOC"
42703410,"https://stackoverflow.com/questions/42703410","no-accepted-answer","DP","MD","ML","DOC"
42725140,"https://stackoverflow.com/questions/42725140","no-accepted-answer","MD","MD","DOC","DOC"
43741587,"https://stackoverflow.com/questions/43741587","no-accepted-answer","MD","MD","DOC","DOC"
48333200,"https://stackoverflow.com/questions/48333200","no-accepted-answer","MD","MD","DOC","DOC"
17228737,"https://stackoverflow.com/questions/17228737","accepted","MF","others","ML","ML"
17261174,"https://stackoverflow.com/questions/17261174","accepted","ME","others","ML","DOC"
22838403,"https://stackoverflow.com/questions/22838403","no-accepted-answer","MD","MD","DOC","DOC"
23201846,"https://stackoverflow.com/questions/23201846","no-accepted-answer","DP","MD","DOC","DOC"
27558067,"https://stackoverflow.com/questions/27558067","accepted","ME","MD","ML","DOC"
40710169,"https://stackoverflow.com/questions/40710169","accepted","MT","MT","DOC","ML"
43493193,"https://stackoverflow.com/questions/43493193","no-accepted-answer","MD","MD","DOC","DOC"
43498037,"https://stackoverflow.com/questions/43498037","accepted","MF","MF","ML","ML"
43504171,"https://stackoverflow.com/questions/43504171","accepted","MD","MD","DOC","DOC"
45303635,"https://stackoverflow.com/questions/45303635","accepted","MD","ME","DOC","DOC"
45689384,"https://stackoverflow.com/questions/45689384","no-accepted-answer","MD","MD","DOC","DOC"
45732826,"https://stackoverflow.com/questions/45732826","accepted","MD","MD","DOC","DOC"
45837547,"https://stackoverflow.com/questions/45837547","accepted","MF","MF","ML","ML DOC"
46278124,"https://stackoverflow.com/questions/46278124","accepted","MF","MF","ML","DOC"
49772344,"https://stackoverflow.com/questions/49772344","no-accepted-answer","DP","DP","DOC","DOC"
49775557,"https://stackoverflow.com/questions/49775557","no-accepted-answer","DP","MD","DOC","DOC"
49791122,"https://stackoverflow.com/questions/49791122","no-accepted-answer","PD","MD","DOC","DOC"
50004047,"https://stackoverflow.com/questions/50004047","no-accepted-answer","ME","ME","ML","DOC"
50207491,"https://stackoverflow.com/questions/50207491","no-accepted-answer","MD","DP","DOC","DOC"
50291916,"https://stackoverflow.com/questions/50291916","no-accepted-answer","ME","ME","DOC","ML DOC"
50618144,"https://stackoverflow.com/questions/50618144","no-accepted-answer","MD","MD","DOC","DOC"
17696797,"https://stackoverflow.com/questions/17696797","no-accepted-answer","MT","MF","DOC","DOC"
17943638,"https://stackoverflow.com/questions/17943638","no-accepted-answer","ME","ME","ML","DOC"
18165213,"https://stackoverflow.com/questions/18165213","no-accepted-answer","MT","MF","ML","ML DOC"
19312017,"https://stackoverflow.com/questions/19312017","accepted","MT","MF","ML","ML"
32781872,"https://stackoverflow.com/questions/32781872","no-accepted-answer","MD","MD","ML","DOC"
37213534,"https://stackoverflow.com/questions/37213534","no-accepted-answer","DP","DP","DOC","DOC"
37547360,"https://stackoverflow.com/questions/37547360","no-accepted-answer","DP","DP","DOC","DOC"
38078773,"https://stackoverflow.com/questions/38078773","duplicate","PD","DP","DOC","DOC"
47327707,"https://stackoverflow.com/questions/47327707","no-accepted-answer","MD","others","DOC","DOC"
47677106,"https://stackoverflow.com/questions/47677106","no-accepted-answer","DP","others","DOC","DOC"
37596333,"https://stackoverflow.com/questions/37596333","accepted","MD","MD","DOC","DOC"
37712509,"https://stackoverflow.com/questions/37712509","accepted","MD","MD","DOC","DOC"
37729746,"https://stackoverflow.com/questions/37729746","accepted","MD","MD","DOC","DOC"
37732196,"https://stackoverflow.com/questions/37732196","accepted","MD","MD","DOC","DOC"
37736071,"https://stackoverflow.com/questions/37736071","no-accepted-answer","MD","MD","DOC","DOC"
37885014,"https://stackoverflow.com/questions/37885014","no-accepted-answer","ME","ME","DOC","DOC"
38428726,"https://stackoverflow.com/questions/38428726","accepted","MF","others","ML","ML"
38490873,"https://stackoverflow.com/questions/38490873","no-accepted-answer","MD","MD","DOC","DOC"
38924362,"https://stackoverflow.com/questions/38924362","no-accepted-answer","MF","others","ML","ML"
40595691,"https://stackoverflow.com/questions/40595691","no-accepted-answer","DP","DP","DOC","DOC"
30767812,"https://stackoverflow.com/questions/30767812","accepted","MF","others","ML","ML"
44765464,"https://stackoverflow.com/questions/44765464","no-accepted-answer","DP","DP","DOC","DOC"
44768854,"https://stackoverflow.com/questions/44768854","no-accepted-answer","ME","MF","ML","ML"
44813343,"https://stackoverflow.com/questions/44813343","no-accepted-answer","MD","DP","DOC","DOC"
44866794,"https://stackoverflow.com/questions/44866794","no-accepted-answer","MT","MT","DOC","DOC"
44951819,"https://stackoverflow.com/questions/44951819","accepted","MD","DP","DOC","DOC"
44957288,"https://stackoverflow.com/questions/44957288","no-accepted-answer","DP","DP","DOC","DOC"
45062395,"https://stackoverflow.com/questions/45062395","no-accepted-answer","MD","MD","DOC","DOC"
45064382,"https://stackoverflow.com/questions/45064382","no-accepted-answer","DP","DP","DOC","DOC"
45148220,"https://stackoverflow.com/questions/45148220","accepted","MT","MT","ML","DOC"
45308704,"https://stackoverflow.com/questions/45308704","no-accepted-answer","MT","MT","DOC","DOC"
45423839,"https://stackoverflow.com/questions/45423839","accepted","DP","DP","DOC","DOC"
48480570,"https://stackoverflow.com/questions/48480570","no-accepted-answer","MT","MT","DOC","DOC"
48481134,"https://stackoverflow.com/questions/48481134","no-accepted-answer","ME","MT","DOC","ML DOC"
48482440,"https://stackoverflow.com/questions/48482440","no-accepted-answer","MT","MF","ML","ML DOC"
48489339,"https://stackoverflow.com/questions/48489339","no-accepted-answer","DP","DP","DOC","ML DOC"
48876238,"https://stackoverflow.com/questions/48876238","no-accepted-answer","MD","DP","DOC","DOC"
49196650,"https://stackoverflow.com/questions/49196650","no-accepted-answer","DP","MF","DOC","ML DOC"
49201932,"https://stackoverflow.com/questions/49201932","no-accepted-answer","MT","MF","DOC","DOC"
38944238,"https://stackoverflow.com/questions/38944238","accepted","MD","others","DOC","DOC"
40192420,"https://stackoverflow.com/questions/40192420","no-accepted-answer","MF","others","ML","ML DOC"
40194389,"https://stackoverflow.com/questions/40194389","no-accepted-answer","MD","others","DOC","DOC"
40722413,"https://stackoverflow.com/questions/40722413","accepted usersolved","DP","ME","DOC","DOC"
47356764,"https://stackoverflow.com/questions/47356764","no-accepted-answer","DP","MF","DOC","DOC"
47403407,"https://stackoverflow.com/questions/47403407","no-accepted-answer","MD","MD","DOC","DOC"
47896698,"https://stackoverflow.com/questions/47896698","accepted usersolved","MT","MT","DOC","DOC"
48192441,"https://stackoverflow.com/questions/48192441","accepted usersolved","MD","ME","DOC","DOC"
48332318,"https://stackoverflow.com/questions/48332318","no-accepted-answer","MD","ME","DOC","DOC"
